timestamp,open,high,low,close,volume,quote_volume
2025-03-23 18:15:00,84950,85005.9,84812.4,84812.4,38.509335,3268953.28540282
2025-03-23 18:15:00,84950,85005.9,84812.4,84812.4,38.509335,3268953.28540282
2025-03-23 18:15:00,84950,85005.9,84812.4,84812.4,38.509335,3268953.28540282
2025-03-23 18:15:00,84950,85005.9,84812.4,84812.4,38.509335,3268953.28540282
2025-03-23 18:15:00,84950,85005.9,84812.4,84812.4,38.509335,3268953.28540282
2025-03-23 18:15:00,84950,85005.9,84812.4,84812.4,38.509335,3268953.28540282
2025-03-23 18:15:00,84950,85005.9,84812.4,84812.4,38.509335,3268953.28540282
2025-03-23 18:15:00,84950,85005.9,84812.4,84812.4,38.509335,3268953.28540282
2025-03-23 18:15:00,84950,85005.9,84812.4,84812.4,38.509335,3268953.28540282
2025-03-23 18:30:00,84812.4,84970.1,84812.4,84955.9,26.087122,2214788.0738762
2025-03-23 18:30:00,84812.4,84970.1,84812.4,84955.9,26.087122,2214788.0738762
2025-03-23 18:30:00,84812.4,84970.1,84812.4,84955.9,26.087122,2214788.0738762
2025-03-23 18:30:00,84812.4,84970.1,84812.4,84955.9,26.087122,2214788.0738762
2025-03-23 18:30:00,84812.4,84970.1,84812.4,84955.9,26.087122,2214788.0738762
2025-03-23 18:30:00,84812.4,84970.1,84812.4,84955.9,26.087122,2214788.0738762
2025-03-23 18:30:00,84812.4,84970.1,84812.4,84955.9,26.087122,2214788.0738762
2025-03-23 18:30:00,84812.4,84970.1,84812.4,84955.9,26.087122,2214788.0738762
2025-03-23 18:30:00,84812.4,84970.1,84812.4,84955.9,26.087122,2214788.0738762
2025-03-23 18:30:00,84812.4,84970.1,84812.4,84955.9,26.087122,2214788.0738762
2025-03-23 18:30:00,84812.4,84970.1,84812.4,84955.9,26.087122,2214788.0738762
2025-03-23 18:30:00,84812.4,84970.1,84812.4,84955.9,26.087122,2214788.0738762
2025-03-23 18:45:00,84955.9,85041,84942.3,84980.3,27.169073,2309402.22371344
2025-03-23 18:45:00,84955.9,85041,84942.3,84980.3,27.169073,2309402.22371344
2025-03-23 18:45:00,84955.9,85041,84942.3,84980.3,27.169073,2309402.22371344
2025-03-23 18:45:00,84955.9,85041,84942.3,84980.3,27.169073,2309402.22371344
2025-03-23 18:45:00,84955.9,85041,84942.3,84980.3,27.169073,2309402.22371344
2025-03-23 18:45:00,84955.9,85041,84942.3,84980.3,27.169073,2309402.22371344
2025-03-23 18:45:00,84955.9,85041,84942.3,84980.3,27.169073,2309402.22371344
2025-03-23 18:45:00,84955.9,85041,84942.3,84980.3,27.169073,2309402.22371344
2025-03-23 18:45:00,84955.9,85041,84942.3,84980.3,27.169073,2309402.22371344
2025-03-23 18:45:00,84955.9,85041,84942.3,84980.3,27.169073,2309402.22371344
2025-03-23 18:45:00,84955.9,85041,84942.3,84980.3,27.169073,2309402.22371344
2025-03-23 18:45:00,84955.9,85041,84942.3,84980.3,27.169073,2309402.22371344
2025-03-23 19:00:00,84980.3,85089.3,84907,85051.9,38.951656,3310224.49609108
2025-03-23 19:00:00,84980.3,85089.3,84907,85051.9,38.951656,3310224.49609108
2025-03-23 19:00:00,84980.3,85089.3,84907,85051.9,38.951656,3310224.49609108
2025-03-23 19:00:00,84980.3,85089.3,84907,85051.9,38.951656,3310224.49609108
2025-03-23 19:00:00,84980.3,85089.3,84907,85051.9,38.951656,3310224.49609108
2025-03-23 19:00:00,84980.3,85089.3,84907,85051.9,38.951656,3310224.49609108
2025-03-23 19:00:00,84980.3,85089.3,84907,85051.9,38.951656,3310224.49609108
2025-03-23 19:00:00,84980.3,85089.3,84907,85051.9,38.951656,3310224.49609108
2025-03-23 19:00:00,84980.3,85089.3,84907,85051.9,38.951656,3310224.49609108
2025-03-23 19:00:00,84980.3,85089.3,84907,85051.9,38.951656,3310224.49609108
2025-03-23 19:00:00,84980.3,85089.3,84907,85051.9,38.951656,3310224.49609108
2025-03-23 19:00:00,84980.3,85089.3,84907,85051.9,38.951656,3310224.49609108
2025-03-23 19:15:00,85051.9,85066.4,84984.9,84984.9,24.461036,2079734.3348366
2025-03-23 19:15:00,85051.9,85066.4,84984.9,84984.9,24.461036,2079734.3348366
2025-03-23 19:15:00,85051.9,85066.4,84984.9,84984.9,24.461036,2079734.3348366
2025-03-23 19:15:00,85051.9,85066.4,84984.9,84984.9,24.461036,2079734.3348366
2025-03-23 19:15:00,85051.9,85066.4,84984.9,84984.9,24.461036,2079734.3348366
2025-03-23 19:15:00,85051.9,85066.4,84984.9,84984.9,24.461036,2079734.3348366
2025-03-23 19:15:00,85051.9,85066.4,84984.9,84984.9,24.461036,2079734.3348366
2025-03-23 19:15:00,85051.9,85066.4,84984.9,84984.9,24.461036,2079734.3348366
2025-03-23 19:15:00,85051.9,85066.4,84984.9,84984.9,24.461036,2079734.3348366
2025-03-23 19:15:00,85051.9,85066.4,84984.9,84984.9,24.461036,2079734.3348366
2025-03-23 19:15:00,85051.9,85066.4,84984.9,84984.9,24.461036,2079734.3348366
2025-03-23 19:15:00,85051.9,85066.4,84984.9,84984.9,24.461036,2079734.3348366
2025-03-23 19:30:00,84984.9,85040.3,84962.5,85008.5,25.006653,2125617.8380303
2025-03-23 19:30:00,84984.9,85040.3,84962.5,85008.5,25.006653,2125617.8380303
2025-03-23 19:30:00,84984.9,85040.3,84962.5,85008.5,25.006653,2125617.8380303
2025-03-23 19:30:00,84984.9,85040.3,84962.5,85008.5,25.006653,2125617.8380303
2025-03-23 19:30:00,84984.9,85040.3,84962.5,85008.5,25.006653,2125617.8380303
2025-03-23 19:30:00,84984.9,85040.3,84962.5,85008.5,25.006653,2125617.8380303
2025-03-23 19:30:00,84984.9,85040.3,84962.5,85008.5,25.006653,2125617.8380303
2025-03-23 19:30:00,84984.9,85040.3,84962.5,85008.5,25.006653,2125617.8380303
2025-03-23 19:30:00,84984.9,85040.3,84962.5,85008.5,25.006653,2125617.8380303
2025-03-23 19:30:00,84984.9,85040.3,84962.5,85008.5,25.006653,2125617.8380303
2025-03-23 19:30:00,84984.9,85040.3,84962.5,85008.5,25.006653,2125617.8380303
2025-03-23 19:30:00,84984.9,85040.3,84962.5,85008.5,25.006653,2125617.8380303
2025-03-23 19:45:00,85008.5,85027.1,84991.5,85015.6,17.090045,1452865.0942509
2025-03-23 19:45:00,85008.5,85027.1,84991.5,85015.6,17.090045,1452865.0942509
2025-03-23 19:45:00,85008.5,85027.1,84991.5,85015.6,17.090045,1452865.0942509
2025-03-23 19:45:00,85008.5,85027.1,84991.5,85015.6,17.090045,1452865.0942509
2025-03-23 19:45:00,85008.5,85027.1,84991.5,85015.6,17.090045,1452865.0942509
2025-03-23 19:45:00,85008.5,85027.1,84991.5,85015.6,17.090045,1452865.0942509
2025-03-23 19:45:00,85008.5,85027.1,84991.5,85015.6,17.090045,1452865.0942509
2025-03-23 19:45:00,85008.5,85027.1,84991.5,85015.6,17.090045,1452865.0942509
2025-03-23 19:45:00,85008.5,85027.1,84991.5,85015.6,17.090045,1452865.0942509
2025-03-23 19:45:00,85008.5,85027.1,84991.5,85015.6,17.090045,1452865.0942509
2025-03-23 19:45:00,85008.5,85027.1,84991.5,85015.6,17.090045,1452865.0942509
2025-03-23 19:45:00,85008.5,85027.1,84991.5,85015.6,17.090045,1452865.0942509
2025-03-23 20:00:00,85015.6,85186.1,85015.5,85129.6,45.340433,3859571.76682905
2025-03-23 20:00:00,85015.6,85186.1,85015.5,85129.6,45.340433,3859571.76682905
2025-03-23 20:00:00,85015.6,85186.1,85015.5,85129.6,45.340433,3859571.76682905
2025-03-23 20:00:00,85015.6,85186.1,85015.5,85129.6,45.340433,3859571.76682905
2025-03-23 20:00:00,85015.6,85186.1,85015.5,85129.6,45.340433,3859571.76682905
2025-03-23 20:00:00,85015.6,85186.1,85015.5,85129.6,45.340433,3859571.76682905
2025-03-23 20:00:00,85015.6,85186.1,85015.5,85129.6,45.340433,3859571.76682905
2025-03-23 20:00:00,85015.6,85186.1,85015.5,85129.6,45.340433,3859571.76682905
2025-03-23 20:00:00,85015.6,85186.1,85015.5,85129.6,45.340433,3859571.76682905
2025-03-23 20:00:00,85015.6,85186.1,85015.5,85129.6,45.340433,3859571.76682905
2025-03-23 20:00:00,85015.6,85186.1,85015.5,85129.6,45.340433,3859571.76682905
2025-03-23 20:00:00,85015.6,85186.1,85015.5,85129.6,45.340433,3859571.76682905
2025-03-23 20:15:00,85129.6,85221.7,85123.3,85221.6,21.201464,1805628.80972793
2025-03-23 20:15:00,85129.6,85221.7,85123.3,85221.6,21.201464,1805628.80972793
2025-03-23 20:15:00,85129.6,85221.7,85123.3,85221.6,21.201464,1805628.80972793
2025-03-23 20:15:00,85129.6,85221.7,85123.3,85221.6,21.201464,1805628.80972793
2025-03-23 20:15:00,85129.6,85221.7,85123.3,85221.6,21.201464,1805628.80972793
2025-03-23 20:15:00,85129.6,85221.7,85123.3,85221.6,21.201464,1805628.80972793
2025-03-23 20:15:00,85129.6,85221.7,85123.3,85221.6,21.201464,1805628.80972793
2025-03-23 20:15:00,85129.6,85221.7,85123.3,85221.6,21.201464,1805628.80972793
2025-03-23 20:15:00,85129.6,85221.7,85123.3,85221.6,21.201464,1805628.80972793
2025-03-23 20:15:00,85129.6,85221.7,85123.3,85221.6,21.201464,1805628.80972793
2025-03-23 20:15:00,85129.6,85221.7,85123.3,85221.6,21.201464,1805628.80972793
2025-03-23 20:15:00,85129.6,85221.7,85123.3,85221.6,21.201464,1805628.80972793
2025-03-23 20:30:00,85221.6,85268.75,85175,85219.1,14.89997,1269732.68879645
2025-03-23 20:30:00,85221.6,85268.75,85175,85219.1,14.89997,1269732.68879645
2025-03-23 20:30:00,85221.6,85268.75,85175,85219.1,14.89997,1269732.68879645
2025-03-23 20:30:00,85221.6,85268.75,85175,85219.1,14.89997,1269732.68879645
2025-03-23 20:30:00,85221.6,85268.75,85175,85219.1,14.89997,1269732.68879645
2025-03-23 20:30:00,85221.6,85268.75,85175,85219.1,14.89997,1269732.68879645
2025-03-23 20:30:00,85221.6,85268.75,85175,85219.1,14.89997,1269732.68879645
2025-03-23 20:30:00,85221.6,85268.75,85175,85219.1,14.89997,1269732.68879645
2025-03-23 20:30:00,85221.6,85268.75,85175,85219.1,14.89997,1269732.68879645
2025-03-23 20:30:00,85221.6,85268.75,85175,85219.1,14.89997,1269732.68879645
2025-03-23 20:30:00,85221.6,85268.75,85175,85219.1,14.89997,1269732.68879645
2025-03-23 20:30:00,85221.6,85268.75,85175,85219.1,14.89997,1269732.68879645
2025-03-23 20:45:00,85219.1,85269.3,85104.2,85104.2,18.589708,1583686.35178215
2025-03-23 20:45:00,85219.1,85269.3,85104.2,85104.2,18.589708,1583686.35178215
2025-03-23 20:45:00,85219.1,85269.3,85104.2,85104.2,18.589708,1583686.35178215
2025-03-23 20:45:00,85219.1,85269.3,85104.2,85104.2,18.589708,1583686.35178215
2025-03-23 20:45:00,85219.1,85269.3,85104.2,85104.2,18.589708,1583686.35178215
2025-03-23 20:45:00,85219.1,85269.3,85104.2,85104.2,18.589708,1583686.35178215
2025-03-23 20:45:00,85219.1,85269.3,85104.2,85104.2,18.589708,1583686.35178215
2025-03-23 20:45:00,85219.1,85269.3,85104.2,85104.2,18.589708,1583686.35178215
2025-03-23 20:45:00,85219.1,85269.3,85104.2,85104.2,18.589708,1583686.35178215
2025-03-23 20:45:00,85219.1,85269.3,85104.2,85104.2,18.589708,1583686.35178215
2025-03-23 20:45:00,85219.1,85269.3,85104.2,85104.2,18.589708,1583686.35178215
2025-03-23 20:45:00,85219.1,85269.3,85104.2,85104.2,18.589708,1583686.35178215
2025-03-23 21:00:00,85104.2,85104.2,84962.5,84966.4,43.009506,3656444.24582154
2025-03-23 21:00:00,85104.2,85104.2,84962.5,84966.4,43.009506,3656444.24582154
2025-03-23 21:00:00,85104.2,85104.2,84962.5,84966.4,43.009506,3656444.24582154
2025-03-23 21:00:00,85104.2,85104.2,84962.5,84966.4,43.009506,3656444.24582154
2025-03-23 21:00:00,85104.2,85104.2,84962.5,84966.4,43.009506,3656444.24582154
2025-03-23 21:00:00,85104.2,85104.2,84962.5,84966.4,43.009506,3656444.24582154
2025-03-23 21:00:00,85104.2,85104.2,84962.5,84966.4,43.009506,3656444.24582154
2025-03-23 21:00:00,85104.2,85104.2,84962.5,84966.4,43.009506,3656444.24582154
2025-03-23 21:00:00,85104.2,85104.2,84962.5,84966.4,43.009506,3656444.24582154
2025-03-23 21:00:00,85104.2,85104.2,84962.5,84966.4,43.009506,3656444.24582154
2025-03-23 21:00:00,85104.2,85104.2,84962.5,84966.4,43.009506,3656444.24582154
2025-03-23 21:00:00,85104.2,85104.2,84962.5,84966.4,43.009506,3656444.24582154
2025-03-23 21:15:00,84966.4,85019.1,84919.8,85010.6,35.092022,2981541.0736705
2025-03-23 21:15:00,84966.4,85019.1,84919.8,85010.6,35.092022,2981541.0736705
2025-03-23 21:15:00,84966.4,85019.1,84919.8,85010.6,35.092022,2981541.0736705
2025-03-23 21:15:00,84966.4,85019.1,84919.8,85010.6,35.092022,2981541.0736705
2025-03-23 21:15:00,84966.4,85019.1,84919.8,85010.6,35.092022,2981541.0736705
2025-03-23 21:15:00,84966.4,85019.1,84919.8,85010.6,35.092022,2981541.0736705
2025-03-23 21:15:00,84966.4,85019.1,84919.8,85010.6,35.092022,2981541.0736705
2025-03-23 21:15:00,84966.4,85019.1,84919.8,85010.6,35.092022,2981541.0736705
2025-03-23 21:15:00,84966.4,85019.1,84919.8,85010.6,35.092022,2981541.0736705
2025-03-23 21:15:00,84966.4,85019.1,84919.8,85010.6,35.092022,2981541.0736705
2025-03-23 21:15:00,84966.4,85019.1,84919.8,85010.6,35.092022,2981541.0736705
2025-03-23 21:15:00,84966.4,85019.1,84919.8,85010.6,35.092022,2981541.0736705
2025-03-23 21:30:00,85010.6,85059.5,84953.5,84953.5,18.293651,1555182.4455823
2025-03-23 21:30:00,85010.6,85059.5,84953.5,84953.5,18.293651,1555182.4455823
2025-03-23 21:30:00,85010.6,85059.5,84953.5,84953.5,18.293651,1555182.4455823
2025-03-23 21:30:00,85010.6,85059.5,84953.5,84953.5,18.293651,1555182.4455823
2025-03-23 21:30:00,85010.6,85059.5,84953.5,84953.5,18.293651,1555182.4455823
2025-03-23 21:30:00,85010.6,85059.5,84953.5,84953.5,18.293651,1555182.4455823
2025-03-23 21:30:00,85010.6,85059.5,84953.5,84953.5,18.293651,1555182.4455823
2025-03-23 21:30:00,85010.6,85059.5,84953.5,84953.5,18.293651,1555182.4455823
2025-03-23 21:30:00,85010.6,85059.5,84953.5,84953.5,18.293651,1555182.4455823
2025-03-23 21:30:00,85010.6,85059.5,84953.5,84953.5,18.293651,1555182.4455823
2025-03-23 21:30:00,85010.6,85059.5,84953.5,84953.5,18.293651,1555182.4455823
2025-03-23 21:30:00,85010.6,85059.5,84953.5,84953.5,18.293651,1555182.4455823
2025-03-23 21:45:00,84953.5,85184.8,84953,85184.8,17.427758,1482986.81259652
2025-03-23 21:45:00,84953.5,85184.8,84953,85184.8,17.427758,1482986.81259652
2025-03-23 21:45:00,84953.5,85184.8,84953,85184.8,17.427758,1482986.81259652
2025-03-23 21:45:00,84953.5,85184.8,84953,85184.8,17.427758,1482986.81259652
2025-03-23 21:45:00,84953.5,85184.8,84953,85184.8,17.427758,1482986.81259652
2025-03-23 21:45:00,84953.5,85184.8,84953,85184.8,17.427758,1482986.81259652
2025-03-23 21:45:00,84953.5,85184.8,84953,85184.8,17.427758,1482986.81259652
2025-03-23 21:45:00,84953.5,85184.8,84953,85184.8,17.427758,1482986.81259652
2025-03-23 21:45:00,84953.5,85184.8,84953,85184.8,17.427758,1482986.81259652
2025-03-23 21:45:00,84953.5,85184.8,84953,85184.8,17.427758,1482986.81259652
2025-03-23 21:45:00,84953.5,85184.8,84953,85184.8,17.427758,1482986.81259652
2025-03-23 21:45:00,84953.5,85184.8,84953,85184.8,17.427758,1482986.81259652
2025-03-23 22:00:00,85184.8,85396,85160.2,85390,113.484512,9681809.35957757
2025-03-23 22:00:00,85184.8,85396,85160.2,85390,113.484512,9681809.35957757
2025-03-23 22:00:00,85184.8,85396,85160.2,85390,113.484512,9681809.35957757
2025-03-23 22:00:00,85184.8,85396,85160.2,85390,113.484512,9681809.35957757
2025-03-23 22:00:00,85184.8,85396,85160.2,85390,113.484512,9681809.35957757
2025-03-23 22:00:00,85184.8,85396,85160.2,85390,113.484512,9681809.35957757
2025-03-23 22:00:00,85184.8,85396,85160.2,85390,113.484512,9681809.35957757
2025-03-23 22:00:00,85184.8,85396,85160.2,85390,113.484512,9681809.35957757
2025-03-23 22:00:00,85184.8,85396,85160.2,85390,113.484512,9681809.35957757
2025-03-23 22:00:00,85184.8,85396,85160.2,85390,113.484512,9681809.35957757
2025-03-23 22:00:00,85184.8,85396,85160.2,85390,113.484512,9681809.35957757
2025-03-23 22:00:00,85184.8,85396,85160.2,85390,113.484512,9681809.35957757
2025-03-23 22:15:00,85390,85682.5,85384,85501.6,116.649339,9976100.05576853
2025-03-23 22:15:00,85390,85682.5,85384,85501.6,116.649339,9976100.05576853
2025-03-23 22:15:00,85390,85682.5,85384,85501.6,116.649339,9976100.05576853
2025-03-23 22:15:00,85390,85682.5,85384,85501.6,116.649339,9976100.05576853
2025-03-23 22:15:00,85390,85682.5,85384,85501.6,116.649339,9976100.05576853
2025-03-23 22:15:00,85390,85682.5,85384,85501.6,116.649339,9976100.05576853
2025-03-23 22:15:00,85390,85682.5,85384,85501.6,116.649339,9976100.05576853
2025-03-23 22:15:00,85390,85682.5,85384,85501.6,116.649339,9976100.05576853
2025-03-23 22:15:00,85390,85682.5,85384,85501.6,116.649339,9976100.05576853
2025-03-23 22:15:00,85390,85682.5,85384,85501.6,116.649339,9976100.05576853
2025-03-23 22:15:00,85390,85682.5,85384,85501.6,116.649339,9976100.05576853
2025-03-23 22:15:00,85390,85682.5,85384,85501.6,116.649339,9976100.05576853
2025-03-23 22:30:00,85501.6,85575.9,85341.3,85341.3,64.303138,5495143.2331496
2025-03-23 22:30:00,85501.6,85575.9,85341.3,85341.3,64.303138,5495143.2331496
2025-03-23 22:30:00,85501.6,85575.9,85341.3,85341.3,64.303138,5495143.2331496
2025-03-23 22:30:00,85501.6,85575.9,85341.3,85341.3,64.303138,5495143.2331496
2025-03-23 22:30:00,85501.6,85575.9,85341.3,85341.3,64.303138,5495143.2331496
2025-03-23 22:30:00,85501.6,85575.9,85341.3,85341.3,64.303138,5495143.2331496
2025-03-23 22:30:00,85501.6,85575.9,85341.3,85341.3,64.303138,5495143.2331496
2025-03-23 22:30:00,85501.6,85575.9,85341.3,85341.3,64.303138,5495143.2331496
2025-03-23 22:30:00,85501.6,85575.9,85341.3,85341.3,64.303138,5495143.2331496
2025-03-23 22:30:00,85501.6,85575.9,85341.3,85341.3,64.303138,5495143.2331496
2025-03-23 22:30:00,85501.6,85575.9,85341.3,85341.3,64.303138,5495143.2331496
2025-03-23 22:30:00,85501.6,85575.9,85341.3,85341.3,64.303138,5495143.2331496
2025-03-23 22:45:00,85341.3,85431.2,85270.7,85369,65.25443,5569532.20608143
2025-03-23 22:45:00,85341.3,85431.2,85270.7,85369,65.25443,5569532.20608143
2025-03-23 22:45:00,85341.3,85431.2,85270.7,85369,65.25443,5569532.20608143
2025-03-23 22:45:00,85341.3,85431.2,85270.7,85369,65.25443,5569532.20608143
2025-03-23 22:45:00,85341.3,85431.2,85270.7,85369,65.25443,5569532.20608143
2025-03-23 22:45:00,85341.3,85431.2,85270.7,85369,65.25443,5569532.20608143
2025-03-23 22:45:00,85341.3,85431.2,85270.7,85369,65.25443,5569532.20608143
2025-03-23 22:45:00,85341.3,85431.2,85270.7,85369,65.25443,5569532.20608143
2025-03-23 22:45:00,85341.3,85431.2,85270.7,85369,65.25443,5569532.20608143
2025-03-23 22:45:00,85341.3,85431.2,85270.7,85369,65.25443,5569532.20608143
2025-03-23 22:45:00,85341.3,85431.2,85270.7,85369,65.25443,5569532.20608143
2025-03-23 22:45:00,85341.3,85431.2,85270.7,85369,65.25443,5569532.20608143
2025-03-23 23:00:00,85369,85558.2,85369,85504.7,47.600893,4068929.53976462
2025-03-23 23:00:00,85369,85558.2,85369,85504.7,47.600893,4068929.53976462
2025-03-23 23:00:00,85369,85558.2,85369,85504.7,47.600893,4068929.53976462
2025-03-23 23:00:00,85369,85558.2,85369,85504.7,47.600893,4068929.53976462
2025-03-23 23:00:00,85369,85558.2,85369,85504.7,47.600893,4068929.53976462
2025-03-23 23:00:00,85369,85558.2,85369,85504.7,47.600893,4068929.53976462
2025-03-23 23:00:00,85369,85558.2,85369,85504.7,47.600893,4068929.53976462
2025-03-23 23:00:00,85369,85558.2,85369,85504.7,47.600893,4068929.53976462
2025-03-23 23:00:00,85369,85558.2,85369,85504.7,47.600893,4068929.53976462
2025-03-23 23:00:00,85369,85558.2,85369,85504.7,47.600893,4068929.53976462
2025-03-23 23:00:00,85369,85558.2,85369,85504.7,47.600893,4068929.53976462
2025-03-23 23:00:00,85369,85558.2,85369,85504.7,47.600893,4068929.53976462
2025-03-23 23:15:00,85504.7,85782.1,85504.7,85742.8,102.998174,8821539.8516479
2025-03-23 23:15:00,85504.7,85782.1,85504.7,85742.8,102.998174,8821539.8516479
2025-03-23 23:15:00,85504.7,85782.1,85504.7,85742.8,102.998174,8821539.8516479
2025-03-23 23:15:00,85504.7,85782.1,85504.7,85742.8,102.998174,8821539.8516479
2025-03-23 23:15:00,85504.7,85782.1,85504.7,85742.8,102.998174,8821539.8516479
