timestamp,open,high,low,close,volume,quote_volume
2025-02-26 07:00:00,88914.61,89172.27,88444.52,88714.34,336.783314,29903513.71855461
2025-02-26 08:00:00,88714.34,88792.02,88189.47,88472.89,499.03169,44117584.66648279
2025-02-26 08:00:00,88714.34,88792.02,88189.47,88472.89,499.03169,44117584.66648279
2025-02-26 09:00:00,88472.89,89288.19,88455.54,89108.05,394.707139,35098487.52085289
2025-02-26 09:00:00,88472.89,89288.19,88455.54,89108.05,394.707139,35098487.52085289
2025-02-26 10:00:00,89108.05,89311.12,88885.28,89255.64,280.912553,25018322.88712789
2025-02-26 10:00:00,89108.05,89311.12,88885.28,89255.64,280.912553,25018322.88712789
2025-02-26 11:00:00,89255.64,89262,88572.4,88624.28,317.743174,28250610.82371652
2025-02-26 11:00:00,89255.64,89262,88572.4,88624.28,317.743174,28250610.82371652
2025-02-26 12:00:00,88624.28,88690.77,87668.85,87973.83,749.957294,66123670.67395497
2025-02-26 12:00:00,88624.28,88690.77,87668.85,87973.83,749.957294,66123670.67395497
2025-02-26 13:00:00,87973.83,88120,87070.01,87235.8,816.291762,71598962.31062815
2025-02-26 13:00:00,87973.83,88120,87070.01,87235.8,816.291762,71598962.31062815
2025-02-26 14:00:00,87235.8,87684.47,85409.12,87585.4,1746.595696,150980706.24780068
2025-02-26 14:00:00,87235.8,87684.47,85409.12,87585.4,1746.595696,150980706.24780068
2025-02-26 15:00:00,87585.4,88492.34,87400,87525.34,1061.38717,93261053.28605691
2025-02-26 15:00:00,87585.4,88492.34,87400,87525.34,1061.38717,93261053.28605691
2025-02-26 16:00:00,87525.34,87766.78,86272.23,86805.06,1133.92351,98620052.56399104
2025-02-26 16:00:00,87525.34,87766.78,86272.23,86805.06,1133.92351,98620052.56399104
2025-02-26 17:00:00,86805.06,87305.74,85666.76,86037.09,919.570909,79640230.9111909
2025-02-26 17:00:00,86805.06,87305.74,85666.76,86037.09,919.570909,79640230.9111909
2025-02-26 18:00:00,86037.09,86473.58,83282.61,84140.2,2364.867233,200537815.85626743
2025-02-26 18:00:00,86037.09,86473.58,83282.61,84140.2,2364.867233,200537815.85626743
2025-02-26 19:00:00,84140.2,85010.57,83688,83807.82,1210.66545,102026230.79207493
2025-02-26 19:00:00,84140.2,85010.57,83688,83807.82,1210.66545,102026230.79207493
2025-02-26 20:00:00,83807.82,84566.64,82115,84346.78,1853.823161,154548646.37684254
2025-02-26 20:00:00,83807.82,84566.64,82115,84346.78,1853.823161,154548646.37684254
2025-02-26 21:00:00,84346.78,85112.56,83416.33,84562.74,988.180781,83254817.64094205
2025-02-26 21:00:00,84346.78,85112.56,83416.33,84562.74,988.180781,83254817.64094205
2025-02-26 22:00:00,84562.74,85382.26,84135.05,84408.01,604.252397,51199842.13695464
2025-02-26 22:00:00,84562.74,85382.26,84135.05,84408.01,604.252397,51199842.13695464
2025-02-26 23:00:00,84408.01,84737.88,83877.16,84203.16,519.618604,43773581.13489855
2025-02-26 23:00:00,84408.01,84737.88,83877.16,84203.16,519.618604,43773581.13489855
2025-02-27 00:00:00,84203.16,84783.53,84021.47,84714.93,988.553907,83478856.78784185
2025-02-27 00:00:00,84203.16,84783.53,84021.47,84714.93,988.553907,83478856.78784185
2025-02-27 01:00:00,84714.93,85399.44,84310.01,84722.54,1056.609726,89657224.35444017
2025-02-27 01:00:00,84714.93,85399.44,84310.01,84722.54,1056.609726,89657224.35444017
2025-02-27 02:00:00,84722.54,85209.03,84189.11,84273.81,899.773568,76212497.86656261
2025-02-27 02:00:00,84722.54,85209.03,84189.11,84273.81,899.773568,76212497.86656261
2025-02-27 03:00:00,84273.81,85314.21,84246.03,85201.56,562.874338,47746699.00433275
2025-02-27 03:00:00,84273.81,85314.21,84246.03,85201.56,562.874338,47746699.00433275
2025-02-27 04:00:00,85201.56,85352.62,84671.65,85136.79,536.249675,45566449.19805165
2025-02-27 04:00:00,85201.56,85352.62,84671.65,85136.79,536.249675,45566449.19805165
2025-02-27 05:00:00,85136.79,85900,85048.58,85828,572.816091,48982010.89053958
2025-02-27 05:00:00,85136.79,85900,85048.58,85828,572.816091,48982010.89053958
2025-02-27 06:00:00,85828,86698.21,85677.24,86245.6,561.910269,48387648.50997307
2025-02-27 06:00:00,85828,86698.21,85677.24,86245.6,561.910269,48387648.50997307
2025-02-27 07:00:00,86245.6,86581.79,86073.01,86248.18,484.168511,41801280.82589712
2025-02-27 07:00:00,86245.6,86581.79,86073.01,86248.18,484.168511,41801280.82589712
2025-02-27 08:00:00,86248.18,86420.99,85886.38,86053.92,426.863368,36759017.26647177
2025-02-27 08:00:00,86248.18,86420.99,85886.38,86053.92,426.863368,36759017.26647177
2025-02-27 09:00:00,86053.92,86333.69,85850.72,86173.13,396.546234,34162707.79451361
2025-02-27 09:00:00,86053.92,86333.69,85850.72,86173.13,396.546234,34162707.79451361
2025-02-27 10:00:00,86173.13,87058.56,86051.82,86983.61,650.716421,56274959.22229675
2025-02-27 10:00:00,86173.13,87058.56,86051.82,86983.61,650.716421,56274959.22229675
2025-02-27 11:00:00,86983.61,87051.47,86380.27,86678.38,448.822516,38918426.69600549
2025-02-27 11:00:00,86983.61,87051.47,86380.27,86678.38,448.822516,38918426.69600549
2025-02-27 12:00:00,86678.38,86780.49,86245.1,86323.21,347.296511,30027805.61050686
2025-02-27 12:00:00,86678.38,86780.49,86245.1,86323.21,347.296511,30027805.61050686
2025-02-27 13:00:00,86323.21,86772.42,85785.06,86108.4,851.030101,73431467.19102232
2025-02-27 13:00:00,86323.21,86772.42,85785.06,86108.4,851.030101,73431467.19102232
2025-02-27 14:00:00,86108.4,86394.87,84957.01,84984.25,918.760516,78841829.61365937
2025-02-27 14:00:00,86108.4,86394.87,84957.01,84984.25,918.760516,78841829.61365937
2025-02-27 15:00:00,84984.25,86124.74,84654.49,85495.32,814.238694,69600493.08382416
2025-02-27 15:00:00,84984.25,86124.74,84654.49,85495.32,814.238694,69600493.08382416
2025-02-27 16:00:00,85495.32,85679.36,84347.81,84460.52,806.640442,68565140.69150269
2025-02-27 16:00:00,85495.32,85679.36,84347.81,84460.52,806.640442,68565140.69150269
2025-02-27 17:00:00,84460.52,85018.05,84338.16,84582.17,369.781933,31270863.56640728
2025-02-27 17:00:00,84460.52,85018.05,84338.16,84582.17,369.781933,31270863.56640728
2025-02-27 18:00:00,84582.17,84971.48,84501.24,84610.58,294.371128,24951936.7176147
2025-02-27 18:00:00,84582.17,84971.48,84501.24,84610.58,294.371128,24951936.7176147
2025-02-27 19:00:00,84610.58,84625.48,83601.98,84099.02,476.283338,40039906.33140457
2025-02-27 19:00:00,84610.58,84625.48,83601.98,84099.02,476.283338,40039906.33140457
2025-02-27 20:00:00,84099.02,84161.53,82712.86,83523.2,690.132735,57465630.56391191
2025-02-27 20:00:00,84099.02,84161.53,82712.86,83523.2,690.132735,57465630.56391191
2025-02-27 21:00:00,83523.2,84428.22,83228.06,84412.44,342.332956,28742693.40733066
2025-02-27 21:00:00,83523.2,84428.22,83228.06,84412.44,342.332956,28742693.40733066
2025-02-27 22:00:00,84412.44,84757.51,83886.7,84713.46,190.085467,16014820.67947617
2025-02-27 22:00:00,84412.44,84757.51,83886.7,84713.46,190.085467,16014820.67947617
2025-02-27 23:00:00,84713.46,84927.4,84407.36,84711.75,254.756287,21561011.37874451
2025-02-27 23:00:00,84713.46,84927.4,84407.36,84711.75,254.756287,21561011.37874451
2025-02-28 00:00:00,84711.75,84896.82,84232.78,84264.99,210.124781,17766414.33610261
2025-02-28 00:00:00,84711.75,84896.82,84232.78,84264.99,210.124781,17766414.33610261
2025-02-28 01:00:00,84264.99,84404.7,81050,81635.8,1163.238775,95768813.23207778
2025-02-28 01:00:00,84264.99,84404.7,81050,81635.8,1163.238775,95768813.23207778
2025-02-28 02:00:00,81635.8,82842.58,79500.13,80744.49,2070.172718,166886633.04517159
2025-02-28 02:00:00,81635.8,82842.58,79500.13,80744.49,2070.172718,166886633.04517159
2025-02-28 03:00:00,80744.49,81500,80230.53,80421.87,812.211114,65710257.95807339
2025-02-28 03:00:00,80744.49,81500,80230.53,80421.87,812.211114,65710257.95807339
2025-02-28 04:00:00,80421.87,80935.79,79350.44,80390.13,981.367384,78632488.02498641
2025-02-28 04:00:00,80421.87,80935.79,79350.44,80390.13,981.367384,78632488.02498641
2025-02-28 05:00:00,80390.13,80534.94,79145.08,79963.21,904.705837,72176002.94733332
2025-02-28 05:00:00,80390.13,80534.94,79145.08,79963.21,904.705837,72176002.94733332
2025-02-28 06:00:00,79963.21,80409.69,79003.66,79338.6,909.188305,72359104.29521705
2025-02-28 06:00:00,79963.21,80409.69,79003.66,79338.6,909.188305,72359104.29521705
2025-02-28 07:00:00,79338.6,80226.77,78889,79217.47,1040.117423,82537954.16626166
2025-02-28 07:00:00,79338.6,80226.77,78889,79217.47,1040.117423,82537954.16626166
2025-02-28 08:00:00,79217.47,79433.29,78259.6,78967.47,1060.778344,83642152.14831095
2025-02-28 08:00:00,79217.47,79433.29,78259.6,78967.47,1060.778344,83642152.14831095
2025-02-28 09:00:00,78967.47,80727.96,78886.97,80336.58,617.795724,49384707.38676985
2025-02-28 09:00:00,78967.47,80727.96,78886.97,80336.58,617.795724,49384707.38676985
2025-02-28 10:00:00,80336.58,80461.93,79545.15,79998.78,391.303165,31266639.94417944
2025-02-28 10:00:00,80336.58,80461.93,79545.15,79998.78,391.303165,31266639.94417944
2025-02-28 11:00:00,79998.78,80834.6,79966.19,80510.28,371.012774,29844224.89184974
2025-02-28 11:00:00,79998.78,80834.6,79966.19,80510.28,371.012774,29844224.89184974
2025-02-28 12:00:00,80510.28,80810.15,80081.41,80764.21,457.083143,36741898.97126307
2025-02-28 12:00:00,80510.28,80810.15,80081.41,80764.21,457.083143,36741898.97126307
2025-02-28 13:00:00,80764.21,81730.74,80609.26,81501.74,885.088282,71813496.89673277
2025-02-28 13:00:00,80764.21,81730.74,80609.26,81501.74,885.088282,71813496.89673277
2025-02-28 14:00:00,81501.74,82492.74,81067.15,82070.68,928.479956,76085266.73386857
2025-02-28 14:00:00,81501.74,82492.74,81067.15,82070.68,928.479956,76085266.73386857
2025-02-28 15:00:00,82070.68,84405.34,81956.44,83996.07,1202.501287,100484865.95307061
2025-02-28 15:00:00,82070.68,84405.34,81956.44,83996.07,1202.501287,100484865.95307061
2025-02-28 16:00:00,83996.07,84930.25,83466.05,84369.26,751.5275,63204656.78340846
2025-02-28 16:00:00,83996.07,84930.25,83466.05,84369.26,751.5275,63204656.78340846
2025-02-28 17:00:00,84369.26,84405.2,83576.69,83603.87,393.128818,33004566.75026773
2025-02-28 17:00:00,84369.26,84405.2,83576.69,83603.87,393.128818,33004566.75026773
2025-02-28 18:00:00,83603.87,85155.39,83191.3,84468.42,745.198598,62721774.66895444
2025-02-28 18:00:00,83603.87,85155.39,83191.3,84468.42,745.198598,62721774.66895444
2025-02-28 19:00:00,84468.42,84818.81,84224.62,84440.51,422.039915,35670404.2424144
2025-02-28 19:00:00,84468.42,84818.81,84224.62,84440.51,422.039915,35670404.2424144
2025-02-28 20:00:00,84440.51,84783.18,83611,84182.8,320.876988,26961130.41302773
2025-02-28 20:00:00,84440.51,84783.18,83611,84182.8,320.876988,26961130.41302773
2025-02-28 21:00:00,84182.8,84592.91,84008.7,84261.1,176.843054,14900348.0766022
2025-02-28 21:00:00,84182.8,84592.91,84008.7,84261.1,176.843054,14900348.0766022
2025-02-28 22:00:00,84261.1,84487.02,83885.3,84142.02,154.006772,12960719.92315913
2025-02-28 22:00:00,84261.1,84487.02,83885.3,84142.02,154.006772,12960719.92315913
2025-02-28 23:00:00,84142.02,84557.01,84016.23,84348.33,143.329314,12085152.09830213
2025-02-28 23:00:00,84142.02,84557.01,84016.23,84348.33,143.329314,12085152.09830213
2025-03-01 00:00:00,84348.33,84625.53,83817.01,83857.24,124.214735,10460150.41520312
2025-03-01 00:00:00,84348.33,84625.53,83817.01,83857.24,124.214735,10460150.41520312
2025-03-01 01:00:00,83857.24,84867.33,83842.46,84660.19,253.610652,21359068.60954972
2025-03-01 01:00:00,83857.24,84867.33,83842.46,84660.19,253.610652,21359068.60954972
2025-03-01 02:00:00,84660.19,85687.49,84354.29,85270.22,400.658336,34107987.45607277
2025-03-01 02:00:00,84660.19,85687.49,84354.29,85270.22,400.658336,34107987.45607277
2025-03-01 03:00:00,85270.22,85518.69,84967.9,85354.65,161.641169,13775680.81443575
2025-03-01 03:00:00,85270.22,85518.69,84967.9,85354.65,161.641169,13775680.81443575
2025-03-01 04:00:00,85354.65,86584.84,85329.62,86224.83,536.836336,46247802.5345406
2025-03-01 04:00:00,85354.65,86584.84,85329.62,86224.83,536.836336,46247802.5345406
2025-03-01 05:00:00,86224.83,86294.39,85586.56,85608.3,317.074079,27241191.94097011
2025-03-01 05:00:00,86224.83,86294.39,85586.56,85608.3,317.074079,27241191.94097011
2025-03-01 06:00:00,85608.3,85679.97,84860,85081.33,295.130853,25139727.24062468
2025-03-01 06:00:00,85608.3,85679.97,84860,85081.33,295.130853,25139727.24062468
2025-03-01 07:00:00,85081.33,85081.33,84716.82,84732.1,361.506624,30699303.52735806
2025-03-01 07:00:00,85081.33,85081.33,84716.82,84732.1,361.506624,30699303.52735806
2025-03-01 08:00:00,84732.1,85341.77,84730.09,85311.35,364.52054,31033575.21612353
2025-03-01 08:00:00,84732.1,85341.77,84730.09,85311.35,364.52054,31033575.21612353
2025-03-01 09:00:00,85311.35,85498.84,85115.29,85381.21,147.504611,12590635.81339876
2025-03-01 09:00:00,85311.35,85498.84,85115.29,85381.21,147.504611,12590635.81339876
2025-03-01 10:00:00,85381.21,85433.97,84788.4,84885.81,239.205256,20346594.64828607
2025-03-01 10:00:00,85381.21,85433.97,84788.4,84885.81,239.205256,20346594.64828607
2025-03-01 11:00:00,84885.81,84961.07,84376.5,84625.6,275.873545,23343346.25108037
2025-03-01 11:00:00,84885.81,84961.07,84376.5,84625.6,275.873545,23343346.25108037
2025-03-01 12:00:00,84625.6,84935.88,84470.87,84753.46,136.930212,11593613.89826166
2025-03-01 12:00:00,84625.6,84935.88,84470.87,84753.46,136.930212,11593613.89826166
2025-03-01 13:00:00,84753.46,84933.06,84327.84,84518.89,209.452248,17704224.53046221
2025-03-01 13:00:00,84753.46,84933.06,84327.84,84518.89,209.452248,17704224.53046221
2025-03-01 14:00:00,84518.89,84850.45,84427.67,84698.94,178.93024,15135384.31399626
2025-03-01 14:00:00,84518.89,84850.45,84427.67,84698.94,178.93024,15135384.31399626
2025-03-01 15:00:00,84698.94,84916.65,84549.15,84793.27,168.91805,14311290.48343224
2025-03-01 15:00:00,84698.94,84916.65,84549.15,84793.27,168.91805,14311290.48343224
2025-03-01 16:00:00,84793.27,85277.68,84699.51,85270.87,224.012011,19033649.83910703
2025-03-01 16:00:00,84793.27,85277.68,84699.51,85270.87,224.012011,19033649.83910703
2025-03-01 17:00:00,85270.87,85368.32,84955,85208.9,151.597619,12903377.03620452
2025-03-01 17:00:00,85270.87,85368.32,84955,85208.9,151.597619,12903377.03620452
2025-03-01 18:00:00,85208.9,85326.09,85063.66,85324.84,121.009545,10310692.06922707
2025-03-01 18:00:00,85208.9,85326.09,85063.66,85324.84,121.009545,10310692.06922707
2025-03-01 19:00:00,85324.84,85585.22,85209.33,85485.69,183.299944,15648163.88892478
2025-03-01 19:00:00,85324.84,85585.22,85209.33,85485.69,183.299944,15648163.88892478
2025-03-01 20:00:00,85485.69,85593.68,85336.77,85531.56,111.056771,9493109.92453163
2025-03-01 20:00:00,85485.69,85593.68,85336.77,85531.56,111.056771,9493109.92453163
2025-03-01 21:00:00,85531.56,86153.68,85288.14,86072.94,188.102057,16123055.60159078
2025-03-01 21:00:00,85531.56,86153.68,85288.14,86072.94,188.102057,16123055.60159078
2025-03-01 22:00:00,86072.94,86273.24,85675.35,86117.24,175.780933,15114664.92746692
2025-03-01 22:00:00,86072.94,86273.24,85675.35,86117.24,175.780933,15114664.92746692
2025-03-01 23:00:00,86117.24,86196.9,85677.24,86061.73,159.855033,13726995.36164694
2025-03-01 23:00:00,86117.24,86196.9,85677.24,86061.73,159.855033,13726995.36164694
2025-03-02 00:00:00,86061.73,86307.6,85812.58,86017.59,213.976337,18429351.36093263
2025-03-02 00:00:00,86061.73,86307.6,85812.58,86017.59,213.976337,18429351.36093263
2025-03-02 01:00:00,86017.59,86358.86,85984.27,86358.86,155.898688,13444229.77090185
2025-03-02 01:00:00,86017.59,86358.86,85984.27,86358.86,155.898688,13444229.77090185
2025-03-02 02:00:00,86358.86,86499,85624.1,85780.71,201.896862,17371782.07965761
2025-03-02 02:00:00,86358.86,86499,85624.1,85780.71,201.896862,17371782.07965761
2025-03-02 03:00:00,85780.71,86227.04,85770.41,85873.39,130.093892,11180779.99733481
2025-03-02 03:00:00,85780.71,86227.04,85770.41,85873.39,130.093892,11180779.99733481
2025-03-02 04:00:00,85873.39,85890.6,85541.22,85752.15,168.328927,14430591.20142056
2025-03-02 04:00:00,85873.39,85890.6,85541.22,85752.15,168.328927,14430591.20142056
2025-03-02 05:00:00,85752.15,86045.84,85673.06,85956.68,94.249619,8095359.79282242
2025-03-02 05:00:00,85752.15,86045.84,85673.06,85956.68,94.249619,8095359.79282242
2025-03-02 06:00:00,85956.68,86610.71,85916.33,86298.06,272.464734,23509143.57425197
2025-03-02 06:00:00,85956.68,86610.71,85916.33,86298.06,272.464734,23509143.57425197
2025-03-02 07:00:00,86298.06,86373.92,86090.02,86247.71,153.202054,13214787.77076561
2025-03-02 07:00:00,86298.06,86373.92,86090.02,86247.71,153.202054,13214787.77076561
2025-03-02 08:00:00,86247.71,86275.5,85713.43,85757.25,223.59718,19208250.87958892
2025-03-02 08:00:00,86247.71,86275.5,85713.43,85757.25,223.59718,19208250.87958892
2025-03-02 09:00:00,85757.25,86096.51,85669.84,85881.04,294.46317,25293722.46355249
2025-03-02 09:00:00,85757.25,86096.51,85669.84,85881.04,294.46317,25293722.46355249
2025-03-02 10:00:00,85881.04,85991.69,85783.21,85989.09,131.990297,11333225.6533995
2025-03-02 10:00:00,85881.04,85991.69,85783.21,85989.09,131.990297,11333225.6533995
2025-03-02 11:00:00,85989.09,86210.64,85944.32,86097.74,164.219458,14132096.50352201
2025-03-02 11:00:00,85989.09,86210.64,85944.32,86097.74,164.219458,14132096.50352201
2025-03-02 12:00:00,86097.74,86102.9,85738.54,85968.2,116.072552,9967368.94011441
2025-03-02 12:00:00,86097.74,86102.9,85738.54,85968.2,116.072552,9967368.94011441
2025-03-02 13:00:00,85968.2,85979.97,85477.27,85716.08,168.044301,14400794.33596722
2025-03-02 13:00:00,85968.2,85979.97,85477.27,85716.08,168.044301,14400794.33596722
2025-03-02 14:00:00,85716.08,85904,85047.52,85104.7,311.915097,26620819.79696607
2025-03-02 14:00:00,85716.08,85904,85047.52,85104.7,311.915097,26620819.79696607
2025-03-02 15:00:00,85104.7,88713.02,85073.05,87446.78,1574.800883,137451618.07829834
2025-03-02 15:00:00,85104.7,88713.02,85073.05,87446.78,1574.800883,137451618.07829834
2025-03-02 16:00:00,87446.78,92000,87335.64,91246.18,1935.418597,173949721.89535657
2025-03-02 16:00:00,87446.78,92000,87335.64,91246.18,1935.418597,173949721.89535657
2025-03-02 17:00:00,91246.18,95084,90696.1,94131.66,1813.263994,168971243.79385605
2025-03-02 17:00:00,91246.18,95084,90696.1,94131.66,1813.263994,168971243.79385605
2025-03-02 18:00:00,94131.66,94448.79,92383.06,92841.47,936.849827,87407170.19972088
2025-03-02 18:00:00,94131.66,94448.79,92383.06,92841.47,936.849827,87407170.19972088
2025-03-02 19:00:00,92841.47,93599.97,92666.65,93547.25,354.916504,33090556.89100489
2025-03-02 19:00:00,92841.47,93599.97,92666.65,93547.25,354.916504,33090556.89100489
2025-03-02 20:00:00,93547.25,94482,93546.03,94359.78,444.75004,41808606.47017991
2025-03-02 20:00:00,93547.25,94482,93546.03,94359.78,444.75004,41808606.47017991
2025-03-02 21:00:00,94359.78,94459.64,93710.14,94326.51,437.528806,41143607.93990817
2025-03-02 21:00:00,94359.78,94459.64,93710.14,94326.51,437.528806,41143607.93990817
2025-03-02 22:00:00,94326.51,94765.65,93944.26,94246.5,300.52455,28339540.63749356
2025-03-02 22:00:00,94326.51,94765.65,93944.26,94246.5,300.52455,28339540.63749356
2025-03-02 23:00:00,94246.5,94861.79,93898.29,94287.51,432.088301,40815438.0352975
2025-03-02 23:00:00,94246.5,94861.79,93898.29,94287.51,432.088301,40815438.0352975
2025-03-03 00:00:00,94287.51,94428.46,93331.73,93356.92,400.389641,37554176.07123001
2025-03-03 00:00:00,94287.51,94428.46,93331.73,93356.92,400.389641,37554176.07123001
2025-03-03 01:00:00,93356.92,93458.29,92676.38,93090.42,392.070564,36467164.13836009
2025-03-03 01:00:00,93356.92,93458.29,92676.38,93090.42,392.070564,36467164.13836009
2025-03-03 02:00:00,93090.42,93462.55,92456.59,93317.62,317.144135,29462518.72931655
2025-03-03 02:00:00,93090.42,93462.55,92456.59,93317.62,317.144135,29462518.72931655
2025-03-03 03:00:00,93317.62,93446.63,92489.32,92728.75,269.295942,25001055.61612817
2025-03-03 03:00:00,93317.62,93446.63,92489.32,92728.75,269.295942,25001055.61612817
2025-03-03 04:00:00,92728.75,92958.22,92605.04,92878.17,212.198075,19686192.82867341
2025-03-03 04:00:00,92728.75,92958.22,92605.04,92878.17,212.198075,19686192.82867341
2025-03-03 05:00:00,92878.17,93355.82,92850.5,93341.81,286.198961,26646343.27270047
2025-03-03 05:00:00,92878.17,93355.82,92850.5,93341.81,286.198961,26646343.27270047
2025-03-03 06:00:00,93341.81,93341.81,91336,91644.88,479.807895,44194844.96425852
2025-03-03 06:00:00,93341.81,93341.81,91336,91644.88,479.807895,44194844.96425852
2025-03-03 07:00:00,91644.88,92565.03,91188.72,92362.33,541.162592,49745170.48892786
2025-03-03 07:00:00,91644.88,92565.03,91188.72,92362.33,541.162592,49745170.48892786
2025-03-03 08:00:00,92362.33,92396.14,91145.44,91483.43,420.278887,38611558.29890118
2025-03-03 08:00:00,92362.33,92396.14,91145.44,91483.43,420.278887,38611558.29890118
2025-03-03 09:00:00,91483.43,92063.87,91195.52,91836.36,498.012082,45700709.70022256
2025-03-03 09:00:00,91483.43,92063.87,91195.52,91836.36,498.012082,45700709.70022256
2025-03-03 10:00:00,91836.36,92593.54,91542.84,92557.86,403.863244,37219742.69779428
2025-03-03 10:00:00,91836.36,92593.54,91542.84,92557.86,403.863244,37219742.69779428
2025-03-03 11:00:00,92557.86,92914.15,92420,92757.65,469.865305,43519257.15365054
2025-03-03 11:00:00,92557.86,92914.15,92420,92757.65,469.865305,43519257.15365054
2025-03-03 12:00:00,92757.65,93254.99,92672.38,93027.93,575.855411,53581083.92121662
2025-03-03 12:00:00,92757.65,93254.99,92672.38,93027.93,575.855411,53581083.92121662
2025-03-03 13:00:00,93027.93,93669.75,92866.19,93575.17,628.417449,58613748.79396398
2025-03-03 13:00:00,93027.93,93669.75,92866.19,93575.17,628.417449,58613748.79396398
2025-03-03 14:00:00,93575.17,93726.61,89188.08,89295.17,1466.70192,134183458.46380453
2025-03-03 14:00:00,93575.17,93726.61,89188.08,89295.17,1466.70192,134183458.46380453
2025-03-03 15:00:00,89295.17,91308.59,89156.99,90075.14,1256.928508,113527946.75068304
2025-03-03 15:00:00,89295.17,91308.59,89156.99,90075.14,1256.928508,113527946.75068304
2025-03-03 16:00:00,90075.14,90802.11,89736.36,90187.75,607.671717,54820343.9087505
2025-03-03 16:00:00,90075.14,90802.11,89736.36,90187.75,607.671717,54820343.9087505
2025-03-03 17:00:00,90187.75,91024.08,89941.97,90329.87,467.584221,42284199.31512125
2025-03-03 17:00:00,90187.75,91024.08,89941.97,90329.87,467.584221,42284199.31512125
2025-03-03 18:00:00,90329.87,90477.14,86758.2,87135.92,1995.903291,175701917.71571451
2025-03-03 18:00:00,90329.87,90477.14,86758.2,87135.92,1995.903291,175701917.71571451
2025-03-03 19:00:00,87135.92,87723.51,85523.58,85576.72,1549.180005,134330167.29972926
2025-03-03 19:00:00,87135.92,87723.51,85523.58,85576.72,1549.180005,134330167.29972926
2025-03-03 20:00:00,85576.72,86405.33,85178.11,86066.2,885.570274,75944018.81563387
2025-03-03 20:00:00,85576.72,86405.33,85178.11,86066.2,885.570274,75944018.81563387
2025-03-03 21:00:00,86066.2,86574.77,85090.01,85349.98,470.874998,40501735.15813368
2025-03-03 21:00:00,86066.2,86574.77,85090.01,85349.98,470.874998,40501735.15813368
2025-03-03 22:00:00,85349.98,87018.54,85283.45,86638.84,502.36742,43355118.92667959
2025-03-03 22:00:00,85349.98,87018.54,85283.45,86638.84,502.36742,43355118.92667959
2025-03-03 23:00:00,86638.84,86785.49,85994.73,86211.35,364.735862,31496559.73767035
2025-03-03 23:00:00,86638.84,86785.49,85994.73,86211.35,364.735862,31496559.73767035
2025-03-04 00:00:00,86211.35,86780.89,85856.11,86041.84,449.578438,38759847.26148301
2025-03-04 00:00:00,86211.35,86780.89,85856.11,86041.84,449.578438,38759847.26148301
2025-03-04 01:00:00,86041.84,86193.15,82581.71,83364.23,1222.238159,102746495.87088779
2025-03-04 01:00:00,86041.84,86193.15,82581.71,83364.23,1222.238159,102746495.87088779
2025-03-04 02:00:00,83364.23,84382.42,82430.15,83911.09,867.70615,72302681.33081784
2025-03-04 02:00:00,83364.23,84382.42,82430.15,83911.09,867.70615,72302681.33081784
2025-03-04 03:00:00,83911.09,84441.18,83609.49,83978.03,419.090737,35213476.26467692
2025-03-04 03:00:00,83911.09,84441.18,83609.49,83978.03,419.090737,35213476.26467692
2025-03-04 04:00:00,83978.03,84043.69,83330.79,83419.04,293.511782,24579913.05901783
2025-03-04 04:00:00,83978.03,84043.69,83330.79,83419.04,293.511782,24579913.05901783
2025-03-04 05:00:00,83419.04,84585.8,83354.25,84267.02,515.515007,43322698.94753814
2025-03-04 05:00:00,83419.04,84585.8,83354.25,84267.02,515.515007,43322698.94753814
2025-03-04 06:00:00,84267.02,84411.7,83585.07,83860.04,295.162975,24788473.97316437
2025-03-04 06:00:00,84267.02,84411.7,83585.07,83860.04,295.162975,24788473.97316437
2025-03-04 07:00:00,83860.04,84009.7,83141.44,83184.22,379.054942,31652205.18406987
2025-03-04 07:00:00,83860.04,84009.7,83141.44,83184.22,379.054942,31652205.18406987
2025-03-04 08:00:00,83184.22,83930.87,83025.2,83890.29,329.373207,27493142.5472051
2025-03-04 08:00:00,83184.22,83930.87,83025.2,83890.29,329.373207,27493142.5472051
2025-03-04 09:00:00,83890.29,84176.5,83643.7,83748.68,285.489642,23951470.35195524
2025-03-04 09:00:00,83890.29,84176.5,83643.7,83748.68,285.489642,23951470.35195524
2025-03-04 10:00:00,83748.68,84066.1,83500.29,83980.37,324.633337,27195296.14362561
2025-03-04 10:00:00,83748.68,84066.1,83500.29,83980.37,324.633337,27195296.14362561
2025-03-04 11:00:00,83980.37,84377.69,83700.01,83936.01,289.094322,24281442.97833534
2025-03-04 11:00:00,83980.37,84377.69,83700.01,83936.01,289.094322,24281442.97833534
2025-03-04 12:00:00,83936.01,83977.49,83262.91,83763.12,305.935386,25578681.57789148
2025-03-04 12:00:00,83936.01,83977.49,83262.91,83763.12,305.935386,25578681.57789148
2025-03-04 13:00:00,83763.12,83764.75,82320,82809.27,771.586736,64052783.77065894
2025-03-04 13:00:00,83763.12,83764.75,82320,82809.27,771.586736,64052783.77065894
2025-03-04 14:00:00,82809.27,84970.84,82067.5,83208.69,1555.791185,130307710.59319097
2025-03-04 14:00:00,82809.27,84970.84,82067.5,83208.69,1555.791185,130307710.59319097
2025-03-04 15:00:00,83208.69,83369.64,81500,82979.22,1051.512484,86811818.85869331
